,year,good_name,count
2329,2023,Resident Evil 7,3110
2330,2023,RESIDENT EVIL 2 - Deluxe Edition,1878
2331,2023,VCB: Why City 4k,974
2332,2023,Dead Cells,884
2333,2023,Detroit: Become Human,656
2334,2023,Townscaper,613
2335,2023,Squad,586
2336,2023,RESIDENT EVIL 2,565
2337,2023,RESIDENT EVIL 7 - Gold Edition,529
2338,2023,Карта оплаты Xbox Game Pass Ultimate на 1 месяц,483
2339,2023,Elden Ring,457
2340,2023,Potion Craft: Alchemist Simulator,378
2341,2023,Cyberline Racing,367
2342,2023,Age of Wonders 4,360
2343,2023,Dead Cells: Return to Castlevania - DLC,357
2344,2023,APEX LEGENDS - 1000 COINS VIRTUAL CURRENCY,346
2345,2023,Mortal Shell,331
2346,2023,Ready or Not,315
2347,2023,Little Nightmares,283
2348,2023,"Love, Money, Rock'n'Roll",280
2349,2023,Resident Evil 4 - Deluxe Edition,272
2350,2023,Bus Driver Simulator,265
2351,2023,Devil May Cry 5 + Vergil,249
2352,2023,Hearts of Iron IV,242
2353,2023,Stellaris: First Contact Story Pack - DLC,238
2354,2023,Horizon Zero Dawn™ Complete Edition,225
2355,2023,Pathfinder: Wrath of the Righteous - Enhanced Edition,223
2356,2023,Little Nightmares II,220
2357,2023,Elden Ring - Deluxe Edition,212
2358,2023,Heavy Rain,208
2359,2023,Gothic Universe Edition,198
2360,2023,Days Gone,194
2361,2023,Shadows of Doubt,193
2362,2023,Dark Souls Remastered,193
2363,2023,Карта оплаты Xbox Game Pass Ultimate на 3 месяца,190
2364,2023,Mortal Kombat 11,187
2365,2023,CODE VEIN,184
2366,2023,IXION,183
2367,2023,Dead Cells: The Queen and the Sea - DLC,179
2368,2023,Jagged Alliance 3,177
2369,2023,God of War,175
2370,2023,Hitman: Absolution,169
2371,2023,Dead Cells: Fatal Falls - DLC,169
2372,2023,Ori and the Blind Forest - Definitive Edition,163
2373,2023,Totally Accurate Battle Simulator,161
2374,2023,Scorn (STEAM),161
2375,2023,Stellaris: Galactic Paragons - DLC,158
2376,2023,Marvel's Spider-Man Remastered,158
2377,2023,Marvel’s Spider-Man: Miles Morales,155
2378,2023,Beyond: Two Souls,145
2379,2023,8infinity,141
2380,2023,Real Farm – Gold Edition,137
2381,2023,Wickland,137
2382,2023,DARK SOULS™ III: Deluxe Edition,136
2383,2023,The Dark Pictures Anthology: The Devil in Me,134
2384,2023,Partisans 1941,133
2385,2023,Crusader Kings III: Friends & Foes - DLC,131
2386,2023,GTFO,130
2387,2023,Stick Fight: The Game,127
2388,2023,ARMORED CORE™ VI FIRES OF RUBICON™,126
2389,2023,Workers & Resources: Soviet Republic,126
2390,2023,DARK SOULS™ II: Scholar of The First Sin,126
2391,2023,Pathfinder: Wrath of the Righteous - Season Pass 2 - DLC,122
2392,2023,Silent Hill Homecoming,120
2393,2023,The Life and Suffering of Sir Brante,118
2394,2023,Witch It,117
2395,2023,Crusader Kings III: Tours & Tournaments - DLC,116
2396,2023,Sifu (Steam),115
2397,2023,Kingdom Come: Deliverance - Royal Edition,114
2398,2023,Dead Cells: DLCs Only BUNDLE - DLC,110
2399,2023,Cities: Skylines,110
2400,2023,This is the Police,110
2401,2023,Metro Simulator 2,108
2402,2023,Resident Evil 4,106
2403,2023,DARK SOULS™ III,106
2404,2023,Punch Club 2: Fast Forward,105
2405,2023,Hello Neighbor,102
2406,2023,Crashday Redline Edition,102
2407,2023,The Bookwalker: Thief of Tales,100
2408,2023,Contra Anniversary Collection,99
2409,2023,CODE VEIN - Deluxe Edition,97
2410,2023,The Darkest Tales,97
2411,2023,Graveyard Keeper,95
2412,2023,Rain World,95
2413,2023,Deponia,95
2414,2023,TEKKEN 7 - Definitive Edition,94
2415,2023,HITMAN™ 2 – GOLD EDITION,94
2416,2023,Hogwarts Legacy,93
2417,2023,RESIDENT EVIL 3,91
2418,2023,Prison Architect: Jungle Pack - DLC,91
2419,2023,Operation: Tango,88
2420,2023,Cities: Skylines - Financial Districts - DLC,87
2421,2023,Stellaris: Toxoids Species Pack - DLC,83
2422,2023,Risky Rescue,82
2423,2023,Hello Neighbor 2,81
2424,2023,Resident Evil 7 - Season Pass - DLC,81
2425,2023,Stellaris: Overlord Expansion Pack - DLC,81
2426,2023,Pathfinder: Wrath of the Righteous - Season Pass - DLC,81
2427,2023,The Dark Pictures Anthology: Little Hope,81
2428,2023,Shadow Tactics: Blades of the Shogun,80
2429,2023,BACK 4 BLOOD: ULTIMATE EDITION,79
2430,2023,Dome Keeper,79
2431,2023,Metro Simulator,79
2432,2023,Hearts of Iron IV: By Blood Alone - DLC,78
2433,2023,METAL GEAR SOLID V: The Definitive Experience,77
2434,2023,UNCHARTED™: LEGACY OF THIEVES COLLECTION,76
2435,2023,Outer Wilds,76
2436,2023,The Dark Pictures Anthology: Man Of Medan,75
2437,2023,POSTAL Redux,75
2438,2023,No Man's Sky,75
2439,2023,Mad Max,73
2440,2023,Europa Universalis IV: Domination - DLC,72
2441,2023,Barotrauma,71
2442,2023,Castlevania: Lords of Shadow – Ultimate Edition,71
2443,2023,Little Nightmares II - Deluxe Edition,70
2444,2023,Beholder,70
2445,2023,POSTAL 4: No Regerts,69
2446,2023,Human: Fall Flat,69
2447,2023,The Dark Pictures Anthology: House of Ashes,69
2448,2023,Winter,68
2449,2023,Against the Storm,68
2450,2023,Hatred,68
2451,2023,Solasta: Crown of the Magister - Inner Strength - DLC,66
2452,2023,Titan Quest Anniversary Edition,66
2453,2023,Urban Trial Freestyle,64
2454,2023,Roll'd,63
2455,2023,Pongo,62
2456,2023,Titan Quest: Eternal Embers - DLC,62
2457,2023,The Last of Us™ Part I,61
2458,2023,Ni no Kuni Wrath of the White Witch Remastered,61
2459,2023,Kingdom Two Crowns,61
2460,2023,Crusader Kings III: Royal Edition,61
2461,2023,Bus World,60
2462,2023,Timberman,60
2463,2023,The End,59
2464,2023,Resident Evil 4 - Separate Ways - DLC,58
2465,2023,Titan Quest: Atlantis - DLC,58
2466,2023,Journey,58
2467,2023,Clustertruck,57
2468,2023,Starship Troopers - Terran Command,57
2469,2023,The Wolf Among Us,57
2470,2023,APEX LEGENDS - 2150 COINS VIRTUAL CURRENCY,57
2471,2023,Masky,56
2472,2023,This Is the Police 2,56
2473,2023,Chronology,56
2474,2023,POSTAL 2: Paradise Lost - DLC,55
2475,2023,State of Mind,54
2476,2023,Dead Cells: The Bad Seed - DLC,54
2477,2023,Victoria 3,54
2478,2023,Neon White,54
2479,2023,Rain World: Downpour - DLC,54
2480,2023,GOD EATER 3,54
2481,2023,The Crown of Leaves,54
2482,2023,Beholder 3,54
2483,2023,Tales of Arise,53
2484,2023,SOLASTA: Crown of the Magister,53
2485,2023,Graveyard Keeper - Better Save Soul - DLC,53
2486,2023,MechWarrior 5: Mercenaries,52
2487,2023,Graveyard Keeper - Stranger Sins - DLC,51
2488,2023,Gothic II: Gold Edition,51
2489,2023,Necrosmith,51
2490,2023,Castlevania: Lords of Shadow 2,51
2491,2023,Party Hard,51
2492,2023,Tales of Berseria,50
2493,2023,POSTAL 2,50
2494,2023,Hogwarts Legacy - Deluxe Edition,50
2495,2023,Tropico 6 El-Prez Edition,49
2496,2023,Подписка Xbox LIVE GOLD на 3 месяца,49
2497,2023,Batman - The Telltale Series,48
2498,2023,Crusader Kings III,48
2499,2023,Quantum Break,48
2500,2023,DARK SOULS™ III: Season Pass - DLC,48
2501,2023,I Am Future: Cozy Apocalypse Survival,48
2502,2023,Hue,47
2503,2023,Pathfinder: Wrath of the Righteous - The Last Sarkorians - DLC,47
2504,2023,Mortal Shell: The Virtuous Cycle - DLC,47
2505,2023,X-Blades,47
2506,2023,Kingdom Come: Deliverance,47
2507,2023,Mechwarrior 5: Mercenaries - Rise of Rasalhague - DLC,47
2508,2023,Don't Starve Together,47
2509,2023,Alan Wake,47
2510,2023,Solasta: Crown of the Magister - Lost Valley - DLC,47
2511,2023,PlateUp!,47
2512,2023,Titan Quest: Ragnarok - DLC,47
2513,2023,Fly O'Clock,46
2514,2023,Hearts of Iron IV: No Step Back - DLC,46
2515,2023,Resident Evil Village - Gold Edition,46
2516,2023,The Uncertain: Light at the end,45
2517,2023,Hitman - Game of the Year Edition,45
2518,2023,Gothic III,44
2519,2023,RoboCop: Rogue City - Alex Murphy Edition - ПРЕДЗАКАЗ,44
2520,2023,Ashen,43
2521,2023,Ravenswatch,43
2522,2023,Batman: The Enemy Within - The Telltale Series,43
2523,2023,Cities: Skylines - Plazas & Promenades - DLC,43
2524,2023,Kingdom Two Crowns: Norse Lands Edition,43
2525,2023,Подписка Xbox LIVE GOLD на 12 месяцев,43
2526,2023,Darksiders Genesis,43
2527,2023,Hard Truck Apocalypse: Arcade / Ex Machina: Arcade,42
2528,2023,Storyteller,41
2529,2023,Naruto Shippuden: Ultimate Ninja Storm 4,41
2530,2023,State of Decay: Year One Survival Edition,41
2531,2023,Wreckfest,41
2532,2023,Mortal Kombat 11 - Ultimate Edition,41
2533,2023,Displaced,41
2534,2023,NARUTO SHIPPUDEN: Ultimate Ninja STORM 4 - Road to Boruto,41
2535,2023,Ni No Kuni II: Revenant Kingdom - The Prince's Edition,41
2536,2023,Alone in the Dark Anthology,41
2537,2023,Hearts of Iron IV: La Resistance - DLC,41
2538,2023,Kingdom: New Lands,41
2539,2023,Outer Wilds - Echoes of the Eye - DLC,40
2540,2023,Cat Quest II,40
2541,2023,Not For Broadcast,40
2542,2023,Pizza Possum,40
2543,2023,SanctuaryRPG: Black Edition,39
2544,2023,Hotshot Racing,39
2545,2023,BlackSmith HIT,39
2546,2023,Little Nightmares - Secrets of The Maw Expansion Pass - DLC,39
2547,2023,Knights of Honor II: Sovereign,39
2548,2023,Castlevania Classics Anniversary Collection,38
2549,2023,SpiderHeck,38
2550,2023,Solasta: Crown of the Magister - Palace of Ice - DLC,38
2551,2023,Secret Neighbor,38
2552,2023,ARMORED CORE™ VI FIRES OF RUBICON™ - Deluxe Edition,38
2553,2023,Sacred Gold,38
2554,2023,INSOMNIA: The Ark,38
2555,2023,Stellaris,37
2556,2023,Pathologic 2,37
2557,2023,House Flipper - Pets - DLC,37
2558,2023,Totally Reliable Delivery Service,37
2559,2023,The Mooseman,37
2560,2023,Bus Driver Simulator - Russian Soul - DLC,37
2561,2023,Keep in Mind: Remastered,37
2562,2023,Safety First!,37
2563,2023,Jagged Alliance 2 - Wildfire,36
2564,2023,Party Hard 2,36
2565,2023,The Walking Dead: Michonne,36
2566,2023,Europa Universalis IV: Lions of the North - DLC,36
2567,2023,Stellaris: Aquatics Species Pack - DLC,36
2568,2023,ONE PIECE World Seeker: Deluxe Edition,36
2569,2023,Ghost of a Tale,36
2570,2023,The Dark Pictures Anthology: Season One,35
2571,2023,METAL GEAR SOLID V: GROUND ZEROES,35
2572,2023,Darksiders Warmastered Edition,35
2573,2023,Metro Redux Bundle,35
2574,2023,The Suicide of Rachel Foster,35
2575,2023,Northgard,34
2576,2023,Dragon's Dogma: Dark Arisen,34
2577,2023,Intruders: Hide and Seek,34
2578,2023,Alan Wake Collector’s Edition,34
2579,2023,Painkiller Resurrection,34
2580,2023,The Entropy Centre,34
2581,2023,Sausage Hunter,34
2582,2023,Solasta: Crown of the Magister - Primal Calling - DLC,34
2583,2023,Devil May Cry 5 - Playable Character: Vergil - DLC,33
2584,2023,The Ascent,33
2585,2023,Graveyard Keeper - Game of Crone - DLC,33
2586,2023,Life is Feudal: Your Own,33
2587,2023,Sword Art Online: Hollow Realization - Deluxe Edition,33
2588,2023,Resident Evil Village,33
2589,2023,The Last of Us™ Part I - Deluxe Edition,33
2590,2023,Brewmaster: Beer Brewing Simulator,33
2591,2023,Bus Driver Simulator - European Minibus - DLC,33
2592,2023,ENSLAVED™: Odyssey to the West™ - Premium Edition,32
2593,2023,Cities: Skylines - Content Creator Pack: Map Pack 2 - DLC,32
2594,2023,Spiritfarer®: Farewell Edition,32
2595,2023,Wall World: Deep Threat - DLC,32
2596,2023,River City Girls 2,32
2597,2023,Onimusha: Warlords,32
2598,2023,ELEX,32
2599,2023,Core Keeper,32
2600,2023,Edna & Harvey: The Breakout - Anniversary Edition,32
2601,2023,Age of Wonders 4: Premium Edition,32
2602,2023,The Wild Eight,32
2603,2023,Devil May Cry 4: Special Edition,32
2604,2023,In Sound Mind,31
2605,2023,THE SIMS 4: CITY LIVING - DLC,31
2606,2023,SUPERHOT VR,31
2607,2023,The Dungeon Of Naheulbeuk: The Amulet Of Chaos,31
2608,2023,EA Gift Card €15,31
2609,2023,Darksiders Blades & Whip Franchise Pack,31
2610,2023,Darksiders II: Deathinitive Edition,30
2611,2023,The Walking Dead: Season One,30
2612,2023,Kingdom Come: Deliverance - Royal DLC Package - DLC,30
2613,2023,Mortal Kombat 1 - Premium Edition,30
2614,2023,The Uncertain: Last Quiet Day,30
2615,2023,BACK 4 BLOOD,30
2616,2023,Spongebob SquarePants: The Cosmic Shake,30
2617,2023,ELEX II,30
2618,2023,AER Memories of Old,30
2619,2023,Hard Truck Apocalypse / Ex Machina,30
2620,2023,Old World,30
2621,2023,Dome Keeper - Deluxe Edition,29
2622,2023,Gothic III: Forsaken Gods Enhanced Edition,29
2623,2023,Devil May Cry HD Collection,29
2624,2023,Cat Quest,29
2625,2023,Scarlet Nexus - Deluxe Edition,29
2626,2023,The Final Station,29
2627,2023,Alone in the Dark: The New Nightmare,29
2628,2023,Alone in the Dark (2008),29
2629,2023,Punch Club,29
2630,2023,Wartales,29
2631,2023,The Guild 3,29
2632,2023,ONE PIECE: PIRATE WARRIORS 4 - Deluxe Edition,28
2633,2023,Ex Natura: Nature Corrupted,28
2634,2023,Cities: Skylines - Content Creator Pack: Skyscrapers - DLC,28
2635,2023,Castlevania Advance Collection,28
2636,2023,Castlevania: Lords of Shadow – Mirror of Fate HD,28
2637,2023,Resident Evil 4: Ultimate HD Edition,28
2638,2023,Tropico Reloaded,28
2639,2023,Silver Chains,28
2640,2023,Scarlet Nexus,28
2641,2023,Orcs Must Die! 2,28
2642,2023,This Book Is A Dungeon,28
2643,2023,Fahrenheit: Indigo Prophecy Remastered,28
2644,2023,Ridge Racer Unbounded Full Pack,27
2645,2023,Enclave - Gold Edition 2012,27
2646,2023,Stellaris: Nemesis - DLC,27
2647,2023,Trine 5: A Clockwork Conspiracy,27
2648,2023,Magicka,27
2649,2023,World War Z,27
2650,2023,Sacred 2 Gold,27
2651,2023,Deponia Doomsday,27
2652,2023,SlamIt Pinball Big Score,27
2653,2023,Victoria 3: Grand Edition,27
2654,2023,Urban Trial Playground,27
2655,2023,NARUTO SHIPPUDEN: Ultimate Ninja STORM Trilogy,27
2656,2023,MechWarrior 5: Mercenaries - Call to Arms - DLC,26
2657,2023,SpellForce: Conquest of Eo,26
2658,2023,Edna & Harvey: Harvey's New Eyes,26
2659,2023,Earth 2150: The Moon Project,26
2660,2023,Hollow,26
2661,2023,Ken Follett's The Pillars of the Earth,26
2662,2023,Metal Gear Solid V: The Phantom Pain,26
2663,2023,SOULCALIBUR VI,26
2664,2023,Tropico 6: New Frontiers - DLC,26
2665,2023,Streets of Rogue,26
2666,2023,The Walking Dead: A New Frontier,26
2667,2023,"Warhammer 40,000: Gladius - Adepta Sororitas - DLC",26
2668,2023,Cities: Skylines - Airports - DLC,26
2669,2023,Devil May Cry 5 Deluxe + Vergil,26
2670,2023,TT Isle Of Man: Ride on the Edge 3 - John McGuiness 100th Start Livery - DLC,25
2671,2023,Last Room,25
2672,2023,Bus Driver Simulator - Soviet Legend - DLC,25
2673,2023,Пополнение кошелька Playstation Store Польша 100zl (PSN),25
2674,2023,Mr Blaster,25
2675,2023,ONE PUNCH MAN: A HERO NOBODY KNOWS - Deluxe Edition,25
2676,2023,Dead Cells: Road to the Sea BUNDLE,25
2677,2023,Crash Drive 2,25
2678,2023,Goodbye Deponia,25
2679,2023,The Red Lantern,25
2680,2023,JoJo's Bizarre Adventure: All-Star Battle R,25
2681,2023,Shantae: Half-Genie Hero Ultimate Edition,24
2682,2023,Kingdom Two Crowns: Norse Lands - DLC,24
2683,2023,Florence,24
2684,2023,Breathedge,24
2685,2023,Asterigos: Curse of the Stars,24
2686,2023,DCL - The Game,24
2687,2023,Stellaris - Galaxy Edition,24
2688,2023,Chaos on Deponia,24
2689,2023,Orcs Must Die! 3,24
2690,2023,Darksiders III - Deluxe Edition,24
2691,2023,Haven,24
2692,2023,Street Fighter 6,24
2693,2023,Orcs Must Die!,24
2694,2023,Pathfinder: Wrath of the Righteous - Commander Pack - DLC,24
2695,2023,Crazy Machines 3,24
2696,2023,Pumpkin Jack,24
2697,2023,Loretta,24
2698,2023,Bus Driver Simulator - Hungarian Legend - DLC,24
2699,2023,Cities: Skylines - Snowfall - DLC,24
2700,2023,Acanthoceras,24
2701,2023,Heli Heroes,23
2702,2023,Sacred 3 Gold,23
2703,2023,"Warhammer 40,000: Space Wolf - Exceptional Card Pack - DLC",23
2704,2023,Cities: Skylines - Campus - DLC,23
2705,2023,Flower,23
2706,2023,ONE PIECE World Seeker,23
2707,2023,Devil May Cry 3 - Special Edition,23
2708,2023,Kill it with Fire,23
2709,2023,Hearts of Iron IV: Death or Dishonor - DLC,23
2710,2023,Hearts of Iron IV: Battle for the Bosporus - DLC,23
2711,2023,Hearts of Iron IV: Man the Guns - DLC,23
2712,2023,Xenonauts 2,22
2713,2023,Turmoil,22
2714,2023,Distrust,22
2715,2023,Cities: Skylines - Industries - DLC,22
2716,2023,Elypse,22
2717,2023,APEX LEGENDS - 4350 COINS VIRTUAL CURRENCY,22
2718,2023,Bus Driver Simulator - Murom Suburbs - DLC,22
2719,2023,Gorky 17,22
2720,2023,For The People,22
2721,2023,The Great Perhaps,22
2722,2023,Darkestville Castle,22
2723,2023,Roto Force,22
2724,2023,Gloomhaven,22
2725,2023,Injustice 2 Legendary Edition,22
2726,2023,Road Redemption,22
2727,2023,Bus Driver Simulator - Tourist - DLC,22
2728,2023,Just Die Already,22
2729,2023,The Franz Kafka Videogame,22
2730,2023,Overture,22
2731,2023,DreadOut 2,21
2732,2023,Stellaris: Synthetic Dawn Story Pack - DLC,21
2733,2023,Beholder - Blissful Sleep - DLC,21
2734,2023,Cities: Skylines - Mass Transit - DLC,21
2735,2023,ONE PIECE: PIRATE WARRIORS 4,21
2736,2023,Wall World,21
2737,2023,Disciples III: Gold Edition,21
2738,2023,Iratus: Lord of the Dead,21
2739,2023,Furi,21
2740,2023,Block'Em!,21
2741,2023,Hard Truck Apocalypse: Rise Of Clans,21
2742,2023,The Crown of Leaves: Chapter 2 - DLC,21
2743,2023,Bus Driver Simulator - Old Legend - DLC,21
2744,2023,BIOMUTANT,21
2745,2023,Daymare: 1998,21
2746,2023,Tales of Arise: Deluxe Edition,21
2747,2023,Chicken Shoot 2,21
2748,2023,TEKKEN 7,21
2749,2023,Hearts of Iron IV: Together For Victory - DLC,21
2750,2023,Tails Noir,20
2751,2023,Lines,20
2752,2023,I Am Fish,20
2753,2023,The Walking Dead: 400 Days - DLC,20
2754,2023,EA Gift Card €25,20
2755,2023,Stellaris: Utopia - DLC,20
2756,2023,Cities: Skylines - Parklife - DLC,20
2757,2023,Resident Evil 6,20
2758,2023,Fill Up!,20
2759,2023,NecroWorm,20
2760,2023,The Night of the Rabbit,20
2761,2023,RoboCop: Rogue City - ПРЕДЗАКАЗ,20
2762,2023,Beholder 2,20
2763,2023,LEGO® Star Wars™: The Skywalker Saga - Deluxe Edition,20
2764,2023,SOULCALIBUR VI: Deluxe Edition,19
2765,2023,Donut County,19
2766,2023,Commander: Conquest of the Americas. Gold Edition,19
2767,2023,Bad North: Jotunn Edition,19
2768,2023,Cities: Skylines - Green Cities - DLC,19
2769,2023,Metro Simulator - 'Russia' Liveries Pack - DLC,19
2770,2023,Shut Eye,19
2771,2023,Stellaris: Federations - DLC,19
2772,2023,911 Operator,19
2773,2023,SpongeBob SquarePants: Battle for Bikini Bottom - Rehydrated,19
2774,2023,Telling Lies,19
2775,2023,Police Stories,19
2776,2023,DARK,19
2777,2023,Quell Reflect,19
2778,2023,American Fugitive,19
2779,2023,Trapped Dead,19
2780,2023,Iron Sky Invasion: Meteorblitzkrieg - DLC,18
2781,2023,SpellForce 3: Fallen God,18
2782,2023,16bit Trader,18
2783,2023,The Fisherman - Fishing Planet: Predator Boat Pack - DLC,18
2784,2023,Chenso Club,18
2785,2023,Cartel Tycoon,18
2786,2023,Mortal Kombat 1,18
2787,2023,Criminal Expert,18
2788,2023,Lake,18
2789,2023,Alan Wake’s American Nightmare,18
2790,2023,Kingdoms of Amalur: Re-Reckoning - FATE EDITION,18
2791,2023,Ultra Age,18
2792,2023,The Inner World,18
2793,2023,Kingdom Eighties,18
2794,2023,The Long Journey Home,18
2795,2023,ACE COMBAT™ 7: SKIES UNKNOWN - TOP GUN: Maverick Ultimate Edition,18
2796,2023,112 Operator,18
2797,2023,Ever Forward,18
2798,2023,Cocoon,17
2799,2023,The Walking Dead: The Telltale Definitive Series,17
2800,2023,Cat on a Diet,17
2801,2023,MY HERO ONE'S JUSTICE,17
2802,2023,SIFU (Epic),17
2803,2023,DreadOut,17
2804,2023,SpellForce 3 Reforced,17
2805,2023,Stellaris: Apocalypse - DLC,17
