,year,good_name,count
2806,2023,Stellaris: Ancient Relics Story Pack - DLC,17
2807,2023,TinyShot,17
2808,2023,Organs Please,17
2809,2023,Trash Sailors: Co-Op Trash Raft Simulator,17
2810,2023,Silt,17
2811,2023,Cities: Skylines - Deluxe Edition,17
2812,2023,NARUTO TO BORUTO: SHINOBI STRIKER - Deluxe Edition,17
2813,2023,IS Defense,17
2814,2023,"Warhammer 40,000: Gladius - Craftworld Aeldari DLC - DLC",17
2815,2023,NARUTO TO BORUTO: SHINOBI STRIKER,17
2816,2023,Prison Architect,17
2817,2023,Prison Architect - Future Tech Pack - DLC,17
2818,2023,Rise of Industry,17
2819,2023,Resident Evil 0,17
2820,2023,DARK SOULS™ III: The Ringed City - DLC,17
2821,2023,Terra Invicta,17
2822,2023,Darksiders III,17
2823,2023,The Disney Afternoon Collection,17
2824,2023,THE SIMS 4: ISLAND LIVING - DLC,17
2825,2023,Do Not Feed the Monkeys,16
2826,2023,"Warhammer 40,000: Battlesector",16
2827,2023,Tropico 5,16
2828,2023,Scorn (EPIC),16
2829,2023,Tales of Zestiria,16
2830,2023,Septerra Core,16
2831,2023,My Big Sister: Remastered,16
2832,2023,Rise of the Tomb Raider: 20 Year Celebration,16
2833,2023,Jack Orlando: Director's Cut,16
2834,2023,Stellaris: Leviathans Story Pack - DLC,16
2835,2023,Cities: Skylines - Content Creator Pack: Heart of Korea - DLC,16
2836,2023,Europa Universalis IV,16
2837,2023,DuckTales: Remastered,16
2838,2023,Stellaris: Distant Stars Story Pack - DLC,16
2839,2023,Black Skylands,16
2840,2023,Chicken Shoot - Gold Edition,16
2841,2023,Silence,16
2842,2023,John Wick Hex,16
2843,2023,Zanzarah: The Hidden Portal,16
2844,2023,Cities: Skylines - Sunset Harbor - DLC,16
2845,2023,Unrailed!,16
2846,2023,Resident Evil 5,16
2847,2023,BIPED,16
2848,2023,Red Faction Guerrilla Re-Mars-tered,16
2849,2023,Death end re;Quest,16
2850,2023,"Warhammer 40,000: Gladius - T'au - DLC",16
2851,2023,"Warhammer 40,000: Space Wolf",16
2852,2023,Desperados III,16
2853,2023,Train Valley 2,16
2854,2023,The Walking Dead: The Final Season,15
2855,2023,Rising Constellation,15
2856,2023,Naruto Shippuden Ultimate Ninja Storm Revolution,15
2857,2023,KnightShift,15
2858,2023,The Fisherman - Fishing Planet: Trophy Catch Pack - DLC,15
2859,2023,METAL GEAR RISING: REVENGEANCE,15
2860,2023,Crusader Kings III: Expansion Pass - DLC,15
2861,2023,Make the Burger,15
2862,2023,Knights & Merchants,15
2863,2023,TEKKEN 8 - Deluxe Edition - ПРЕДЗАКАЗ,15
2864,2023,Iratus: Wrath of the Necromancer - DLC,15
2865,2023,Animation Arts Collection,15
2866,2023,Terraformers,15
2867,2023,DARK SOULS™ III: Ashes of Ariandel - DLC,15
2868,2023,Tales of Vesperia™: Definitive Edition,15
2869,2023,For The King,15
2870,2023,Victoria 3: Voice of the People Immersion Pack - DLC,15
2871,2023,Stellaris: MegaCorp - DLC,15
2872,2023,Sifu - Deluxe Edition (Steam),15
2873,2023,Stellaris: Humanoid Species Pack - DLC,15
2874,2023,Syberia,15
2875,2023,Pizza Express,15
2876,2023,Freedom Fighters,15
2877,2023,EA SPORTS FC™ 24 - Ultimate Edition,15
2878,2023,Back to Bed,15
2879,2023,MY HERO ONE'S JUSTICE 2,15
2880,2023,SHOCK TROOPERS,15
2881,2023,Floor is Lava,15
2882,2023,9 Monkeys of Shaolin,15
2883,2023,Fire: Ungh’s Quest,15
2884,2023,Roboquest,15
2885,2023,Wallace & Gromit’s Grand Adventures,15
2886,2023,Sudden Strike 4,15
2887,2023,Quell,15
2888,2023,MechWarrior 5: Mercenaries - Legend of the Kestrel Lancers - DLC,15
2889,2023,Vambrace: Cold Soul,15
2890,2023,Cities: Skylines - Financial Districts Bundle - DLC,15
2891,2023,Dreamscaper,15
2892,2023,Narcosis,15
2893,2023,Embr,15
2894,2023,"Warhammer 40,000: Gladius - Chaos Space Marines - DLC",15
2895,2023,Ratchet & Clank: Rift Apart,15
2896,2023,Necesse,14
2897,2023,The Ascent - Cyber Heist - DLC,14
2898,2023,World War III: Black Gold,14
2899,2023,The Case of the Golden Idol,14
2900,2023,Chaser,14
2901,2023,DESOLATE,14
2902,2023,Zombieland Double Tap - Road Trip,14
2903,2023,Transport Fever 2,14
2904,2023,Earth 2140 + Mission Pack 1 + Mission Pack 2,14
2905,2023,Deadly 30,14
2906,2023,ACE COMBAT™ 7: SKIES UNKNOWN,14
2907,2023,Sword Art Online: Alicization Lycoris - Deluxe Edition,14
2908,2023,Sunset Overdrive,14
2909,2023,Beyond the Wire,14
2910,2023,Gotham Knights - Deluxe Edition,14
2911,2023,Cities: Skylines - Hotels & Retreats - DLC,14
2912,2023,ONE PIECE ODYSSEY,14
2913,2023,Wasteland 3,14
2914,2023,Turmoil - The Heat Is On - DLC,14
2915,2023,Colored Effects,14
2916,2023,Super Pixel Racers,14
2917,2023,Safecracker: The Ultimate Puzzle Adventure,14
2918,2023,The Walking Dead: Season Two,14
2919,2023,Blackguards,14
2920,2023,Friends vs Friends,14
2921,2023,Risen 2: Dark Waters - Gold Edition,14
2922,2023,Obscuritas,14
2923,2023,Tyranny - Gold Edition,14
2924,2023,Tales of Symphonia,14
2925,2023,Cities: Skylines - Content Creator Pack: Shopping Malls - DLC,13
2926,2023,Blitzkrieg 2 Anthology,13
2927,2023,KeyWe,13
2928,2023,Cities: Skylines - After Dark - DLC,13
2929,2023,Desperados: Wanted Dead Or Alive,13
2930,2023,Destroy All Humans!,13
2931,2023,Sparkle 3 Genesis,13
2932,2023,Cities: Skylines - Concerts - DLC,13
2933,2023,Scarlet Hood and the Wicked Wood,13
2934,2023,What Remains of Edith Finch,13
2935,2023,THE SIMS 4: SEASONS - DLC,13
2936,2023,Hearts of Iron IV: Waking the Tiger - DLC,13
2937,2023,Transport INC,13
2938,2023,DmC Devil May Cry,13
2939,2023,"Warhammer 40,000: Gladius - Escalation Pack - DLC",13
2940,2023,Metro Simulator - 'Oka' Liveries Pack - DLC,13
2941,2023,Spirit of the Island – Adventureland - DLC,13
2942,2023,Airborne Kingdom,13
2943,2023,Tales of Arise - Beyond the Dawn Expansion - DLC - ПРЕДЗАКАЗ,13
2944,2023,Expeditions: Rome,13
2945,2023,Wreckfest - Season Pass 2,13
2946,2023,HITMAN™ 2 – STANDARD EDITION,13
2947,2023,Earth 2150 Trilogy,13
2948,2023,DreadOut: Keepers of The Dark,13
2949,2023,"Warhammer 40,000: Gladius - Tyranids - DLC",13
2950,2023,Shadow Gambit: The Cursed Crew,13
2951,2023,Tomb Raider I-III Remastered - ПРЕДЗАКАЗ,13
2952,2023,NORCO,13
2953,2023,Biozone,13
2954,2023,Chernobylite Enhanced Edition,13
2955,2023,Defunct,13
2956,2023,Pillars of Eternity - Definitive Edition,13
2957,2023,Earth 2160,13
2958,2023,Dark Fall: The Journal,13
2959,2023,Wanderlust: Transsiberian,13
2960,2023,Cozy Grove,13
2961,2023,Symphony of War: The Nephilim Saga,13
2962,2023,One Piece: Pirate Warriors 3,12
2963,2023,My Summer Adventure: Memories of Another Life,12
2964,2023,A Street Cat's Tale,12
2965,2023,Prison Architect - Gangs - DLC,12
2966,2023,A Normal Lost Phone,12
2967,2023,Battle Ram,12
2968,2023,Sable,12
2969,2023,Screaming Chicken: Ultimate Showdown,12
2970,2023,Shooting Stars,12
2971,2023,Shattered - Tale of the Forgotten King,12
2972,2023,Blackguards 2,12
2973,2023,Per Aspera,12
2974,2023,Out of Space,12
2975,2023,Railway Empire 2,12
2976,2023,Shadow Gambit: The Cursed Crew - Supporter Edition,12
2977,2023,Painkiller Hell & Damnation: Full Metal Rocket - DLC,12
2978,2023,Sclash,12
2979,2023,Ashen - Nightstorm Isle - DLC,12
2980,2023,Ni No Kuni II: Revenant Kingdom,12
2981,2023,Age of Wonders: Planetfall - Premium Edition,12
2982,2023,Remember Me,12
2983,2023,Returnal™,12
2984,2023,Hellpoint,12
2985,2023,Spellforce 2: Anniversary Edition,12
2986,2023,Train Valley 2 – The Pandeia Project - DLC,12
2987,2023,Felix The Reaper,12
2988,2023,Figment,12
2989,2023,Warpips,12
2990,2023,"Warhammer 40,000: Mechanicus Omnissiah Edition",12
2991,2023,Colt Canyon,12
2992,2023,Frederic: Resurrection of Music,12
2993,2023,Conan Exiles: Isle of Siptah - DLC,12
2994,2023,Drink More Glurp,12
2995,2023,Contra: Rogue Corps,12
2996,2023,Citadels,12
2997,2023,Doodle Derby,12
2998,2023,Citizen Sleeper,12
2999,2023,SpellForce 3: Soul Harvest,12
3000,2023,Two Worlds II,12
3001,2023,Cities: Skylines - Natural Disasters - DLC,12
3002,2023,Two Worlds Collection,12
3003,2023,Life is Feudal: Forest Village,12
3004,2023,Turnip Boy Commits Tax Evasion,11
3005,2023,Two Worlds - Epic Edition,11
3006,2023,Vampire: The Masquerade - Coteries of New York,11
3007,2023,Europa Universalis IV: Origins - DLC,11
3008,2023,MORTAL KOMBAT XL,11
3009,2023,Torn,11
3010,2023,Cities: Skylines - Industries Plus - DLC,11
3011,2023,Tormented Souls,11
3012,2023,Hyperdimension Neptunia Re;Birth1,11
3013,2023,Void Invaders,11
3014,2023,Conan Exiles - Isle of Siptah Edition,11
3015,2023,FatalZone,11
3016,2023,Belladonna,11
3017,2023,RAD,11
3018,2023,Bear With Me: The Complete Collection,11
3019,2023,MONSTER HUNTER RISE,11
3020,2023,Jagged Alliance: Crossfire,11
3021,2023,Transport Fever,11
3022,2023,GUILTY GEAR Xrd -SIGN-,11
3023,2023,Meridian: New World,11
3024,2023,Train Valley 2: Workshop Gems – Sapphire - DLC,11
3025,2023,Eternal Edge +,11
3026,2023,Black Book,11
3027,2023,Ultra Street Fighter IV,11
3028,2023,Cities: Skylines - Content Creator Pack: Seaside Resorts - DLC,11
3029,2023,Black Future '88,11
3030,2023,Syberia 2,11
3031,2023,Scarlet Nexus - Season Pass - DLC,11
3032,2023,Sparkle ZERO,11
3033,2023,The Fabled Woods,11
3034,2023,Hard West,11
3035,2023,Zoo Tycoon: Ultimate Animal Collection,11
3036,2023,Alba: A Wildlife Adventure,11
3037,2023,BACK 4 BLOOD: DELUXE EDITION,11
3038,2023,MazM: Jekyll and Hyde,11
3039,2023,The Guild II - Renaissance,11
3040,2023,Star Renegades,11
3041,2023,Life is Strange 2 Complete Season,11
3042,2023,Crusader Kings III: Royal Court - DLC,11
3043,2023,HammerHelm,11
3044,2023,Onikira - Demon Killer,11
3045,2023,Orcs Must Die! - Artifacts of Power - DLC,11
3046,2023,Hello Engineer: Scrap Machines Constructor,11
3047,2023,Mastema: Out of Hell,11
3048,2023,Gloomhaven - Solo Scenarios: Mercenary Challenges - DLC,11
3049,2023,ONE PIECE ODYSSEY - Deluxe Edition,11
3050,2023,Homeworld Remastered Collection,11
3051,2023,One Piece Burning Blood - Gold Edition,11
3052,2023,AquaNox 2: Revelation,11
3053,2023,Move or Die,11
3054,2023,Age of Wonders III - Collection,11
3055,2023,Partisans 1941 - Back Into Battle - DLC,11
3056,2023,Dr. Fetus' Mean Meat Machine,11
3057,2023,"Warhammer 40,000: Gladius – Lord of Skulls - DLC",11
3058,2023,Californium,11
3059,2023,"Warhammer 40,000: Mechancus - Heretek - DLC",11
3060,2023,"Warhammer 40,000: Gladius - Adeptus Mechanicus - DLC",11
3061,2023,ArcaniA,10
3062,2023,Arabel,10
3063,2023,LEGO® Star Wars™: The Force Awakens,10
3064,2023,JoJo's Bizarre Adventure: All-Star Battle R - Digital Deluxe Edition,10
3065,2023,JoJo's Bizarre Adventure: All-Star Battle R - Digital Ultimate Edition,10
3066,2023,LEGO® Star Wars™: The Skywalker Saga,10
3067,2023,Atomicrops - Deluxe Edition,10
3068,2023,Bear With Me: The Lost Robots,10
3069,2023,Another Lost Phone: Laura's Story,10
3070,2023,Let's School,10
3071,2023,Train Valley 2 - Editor's Bulletin - DLC,10
3072,2023,Alone in the Dark: Illumination,10
3073,2023,This Is the President,10
3074,2023,Re:Turn – One Way Trip,10
3075,2023,Timberman VS,10
3076,2023,APEX LEGENDS - 6700 COINS VIRTUAL CURRENCY,10
3077,2023,Radio Commander,10
3078,2023,RUSH: A Disney • PIXAR Adventure,10
3079,2023,Despot's Game: Dystopian Battle Simulator,10
3080,2023,Model Builder,10
3081,2023,STAY,10
3082,2023,KovaaK’s,10
3083,2023,Train Valley,10
3084,2023,Train Valley - Germany - DLC,10
3085,2023,METAL SLUG X,10
3086,2023,Thief of Thieves,10
3087,2023,REMEDIUM: Sentinels,10
3088,2023,Resident Evil 5 - Gold Edition,10
3089,2023,Liberated,10
3090,2023,Neon Beats - Full Version,10
3091,2023,Skelattack,10
3092,2023,Silent World,10
3093,2023,Hellpoint: Blue Sun - DLC,10
3094,2023,Gravity Field,10
3095,2023,Gravewood High - Chapter 1 - DLC,10
3096,2023,Phoenix Point: Year One Edition,10
3097,2023,Painkiller Complete Pack,10
3098,2023,Pathfinder: Wrath of the Righteous – The Treasure of the Midnight Isles - DLC,10
3099,2023,Startup Panic,10
3100,2023,Chicken Police,10
3101,2023,MechaNika,10
3102,2023,"Warhammer 40,000: Gladius - Specialist Pack - DLC",10
3103,2023,Hearts of Iron IV: Allied Armor Pack - DLC,10
3104,2023,Silent Storm Gold Edition,10
3105,2023,Hearts of Iron IV: Radio Pack - DLC,10
3106,2023,Prison Architect: Undead - DLC,10
3107,2023,Hearts of Iron IV: Eastern Front Music Pack - DLC,10
3108,2023,Hearts of Iron IV: Eastern Front Planes Pack - DLC,10
3109,2023,Iron Front: Liberation 1944 - Digital War Edition,10
3110,2023,One Piece: Unlimited World Red - Deluxe Edition,10
3111,2023,Cities: Skylines - Content Creator Pack: Train Stations - DLC,10
3112,2023,Tyrant's Blessing,10
3113,2023,Summoner,10
3114,2023,Delta Force,9
3115,2023,Red Faction 2,9
3116,2023,God Eater 2 Rage Burst,9
3117,2023,One Hand Clapping,9
3118,2023,Mutant Year Zero: Road to Eden,9
3119,2023,One Piece: Pirate Warriors 3 - Gold Edition,9
3120,2023,The Forest Quartet,9
3121,2023,Anvil Saga,9
3122,2023,Hero's Hour,9
3123,2023,The Coma 2: Vicious Sisters,9
3124,2023,ONE PUNCH MAN: A HERO NOBODY KNOWS,9
3125,2023,The Dolls: Reborn,9
3126,2023,Wreckfest - Season Pass - DLC,9
3127,2023,Kredolis,9
3128,2023,Happy's Humble Burger Farm,9
3129,2023,"Warhammer 40,000: Battlesector - Sisters of Battle - DLC",9
3130,2023,Vampire: The Masquerade - Shadows of New York - Deluxe Edition,9
3131,2023,Farworld Pioneers,9
3132,2023,East India Company Gold,9
3133,2023,Katamari Damacy REROLL,9
3134,2023,A Blind Legend,9
3135,2023,The Unfinished Swan,9
3136,2023,Eraser & Builder,9
3137,2023,Two Worlds II HD - Call of the Tenebrae - DLC,9
3138,2023,Tropico 5 - Complete Collection,9
3139,2023,11-11 Memories Retold,9
3140,2023,Jotun: Valhalla Edition,9
3141,2023,Vampire: The Masquerade – Swansong Alternate Outfits Pack - DLC,9
3142,2023,Train Life: A Railway Simulator,9
3143,2023,"Northgard - Lyngbakr, Clan of the Kraken - DLC",9
3144,2023,For The King: Lost Civilization Adventure Pack - DLC,9
3145,2023,GUILTY GEAR -STRIVE- Ultimate Edition 2022,9
3146,2023,Twelve Minutes,9
3147,2023,Voltaire: The Vegan Vampire,9
3148,2023,Railway Empire Complete Collection,9
3149,2023,Vikings - Wolves of Midgard,9
3150,2023,Viking Rage,9
3151,2023,Victoria II,9
3152,2023,Earth 2150: Escape from the Blue Planet,9
3153,2023,Hyperspace Invaders II: Pixel Edition,9
3154,2023,Dragon Ball FighterZ,9
3155,2023,Old World - The Sacred and The Profane - DLC,9
3156,2023,Bomber Crew,9
3157,2023,Caveblazers,9
3158,2023,SteamWorld Dig,9
3159,2023,Sword Art Online: Lost Song,9
3160,2023,TRISTOY,9
3161,2023,MechWarrior 5: Mercenaries - Heroes of the Inner Sphere - DLC,9
3162,2023,CryoFall,9
3163,2023,Stunt Kite Masters VR,9
3164,2023,Cities: Skylines - Content Creator Pack: Mid-Century Modern - DLC,9
3165,2023,Stellaris: Galaxy Edition Upgrade Pack - DLC,9
3166,2023,METAL SLUG,9
3167,2023,Barn Finders VR,9
3168,2023,Blitzkrieg Anthology,9
3169,2023,Stellaris: Plantoids Species Pack - DLC,9
3170,2023,Stellaris: Lithoids Species Pack - DLC,9
3171,2023,Mega Man 11,9
3172,2023,SkyDrift: Extreme Fighters Premium Airplane Pack - DLC,9
3173,2023,Crash Drive 3,9
3174,2023,Smart Factory Tycoon,9
3175,2023,Risen 3: Titan Lords,9
3176,2023,Master of Magic,9
3177,2023,Call of the Sea,9
3178,2023,Railroad Pioneer,8
3179,2023,Sword Art Online: Alicization Lycoris,8
3180,2023,GRIME,8
3181,2023,Railway Empire,8
3182,2023,Tinykin,8
3183,2023,Machinika Museum,8
3184,2023,HyperBrawl Tournament - Celebration Pack 2 - DLC,8
3185,2023,"Northgard - Sv?fnir, Clan of the Snake - DLC",8
3186,2023,Naruto Shippuden Ultimate Ninja STORM 1 HD,8
3187,2023,MY HERO ONE'S JUSTICE 2 - Deluxe Edition,8
3188,2023,Phoenix Wright: Ace Attorney Trilogy,8
3189,2023,Wanderlust: Travel Stories,8
3190,2023,God of Light: Remastered,8
3191,2023,TEKKEN 8 - ПРЕДЗАКАЗ,8
3192,2023,Lethis: Path of Progress,8
3193,2023,Sparkle 2 Evo,8
3194,2023,"Warhammer 40,000: Gladius - Relics of War",8
3195,2023,"Warhammer 40,000: Gladius - Assault Pack - DLC",8
3196,2023,Dragon Star Varnir,8
3197,2023,Conan Exiles: Debaucheries of Derketo Pack - DLC,8
3198,2023,Dynopunk,8
3199,2023,Rebel Cops,8
3200,2023,Kao the Kangaroo: Round 2,8
3201,2023,Pressure,8
3202,2023,Iris and the Giant: Card Deck Roguelike,8
3203,2023,MONSTER HUNTER: WORLD,8
3204,2023,FIFA 23: ULTIMATE TEAM - FIFA POINTS 1050,8
3205,2023,FALLING OUT,8
3206,2023,Just Cause 4,8
3207,2023,Sayonara Wild Hearts,8
3208,2023,Pro Basketball Manager 2022,8
3209,2023,Neighbours back From Hell,8
3210,2023,Project Highrise,8
3211,2023,Europa Universalis IV: Leviathan - DLC,8
3212,2023,Nickelodeon All-Star Brawl - Rocko Pack - DLC,8
3213,2023,9 Years of Shadows,8
3214,2023,"Northgard - Brundr & Kaelinn, Clan of the Lynx - DLC",8
3215,2023,Frederic: Resurrection of Music Director's Cut,8
3216,2023,Melvor Idle,8
3217,2023,Storm Boy,8
3218,2023,Shantae: Risky’s Revenge – Director’s Cut,8
3219,2023,Earth 2150: Lost Souls,8
3220,2023,ArcaniA: Fall of Setarrif,8
3221,2023,Earth Atlantis,8
3222,2023,Arietta of Spirits,8
3223,2023,Clouds & Sheep 2,8
3224,2023,One Piece Burning Blood,8
3225,2023,Teddy Floppy Ear - Mountain Adventure,8
3226,2023,Post Scriptum,8
3227,2023,City of Gangsters - Deluxe Edition,8
3228,2023,Empire of Sin,8
3229,2023,Zombillie,8
3230,2023,Anarcute,8
3231,2023,Dark Fall 2: Lights Out,8
3232,2023,Deck of Ashes,8
3233,2023,Klonoa Phantasy Reverie Series,8
3234,2023,Whispers of a Machine,8
3235,2023,Hearts of Iron IV: Axis Armor Pack - DLC,8
3236,2023,Red Comrades Save the Galaxy: Reloaded,8
3237,2023,TOKYO GHOUL:re [CALL to EXIST],8
3238,2023,Winter Ember,8
3239,2023,Greed: Black Border,8
3240,2023,Wordle,8
3241,2023,Dead Synchronicity,8
3242,2023,The Dweller,8
3243,2023,Table Manners,8
3244,2023,Marooners,8
3245,2023,Rocket Knight,8
3246,2023,Restless Soul,8
3247,2023,SpeedRunners,8
3248,2023,The Longest Journey + Dreamfall,8
3249,2023,Cyber Hook,8
3250,2023,Way of the Hunter,8
3251,2023,The Crown of Leaves: Official Soundtrack - DLC,8
3252,2023,Jets'n'Guns 2,7
3253,2023,Europa Universalis IV: Third Rome - Immersion Pack - DLC,7
3254,2023,Street Fighter 6 - Deluxe Edition,7
3255,2023,Undungeon,7
3256,2023,"Northgard - Himminbrjotir, Clan of the Ox - DLC",7
3257,2023,Second Sight,7
3258,2023,Cities: Skylines - Content Creator Pack: Modern City Center - DLC,7
3259,2023,Unworded,7
3260,2023,Street Fighter V: Champion Edition,7
3261,2023,Orcs Must Die! 3 - Tipping the Scales DLC - DLC,7
3262,2023,Candle,7
3263,2023,Extinction,7
3264,2023,Solasta: Crown of the Magister - Supporter Pack - DLC,7
3265,2023,Expedition Zero,7
3266,2023,Cities: Skylines - Content Creator Pack: Vehicles of the World - DLC,7
3267,2023,Prison Architect - Island Bound - DLC,7
3268,2023,Bibots,7
3269,2023,Orcs Must Die! 2 - Are We There Yeti? - DLC,7
3270,2023,Omerta - City of Gangsters - Gold Edition,7
3271,2023,Big Buck Hunter Arcade,7
3272,2023,Spellforce - Platinum Edition,7
3273,2023,Cities: Skylines - European Suburbia Content Creator Pack - DLC,7
3274,2023,Prison Architect: Second Chances - DLC,7
3275,2023,Sinless,7
3276,2023,Cat Cafe Manager,7
3277,2023,Werewolf: The Apocalypse — Heart of the Forest,7
3278,2023,Get Even,7
3279,2023,Catizens,7
3280,2023,Size Matters,7
